NAME_55	ARGUS INTELLIGENCE LTD|ARGUS INTELLIGENCE LIMITED
NAME_56	ARKA ASSOCIATES LTD|ARKA ASSOCIATES LIMITED
NAME_57	ARROW DIGITAL MEDIA PRIVATE LIMITED|ARROW DIGITAL MEDIA PRIVATE LTD
NAME_58	ARTANEON LIMITED|ARTANEON LTD
NAME_59	ARTESAN STREETUDIOS LIMITED|ARTESAN STUDIOS LIMITED|ARTESAN STUDIOS LTD
NAME_60	ARTLINES MEDIA LTD|ARTLINES MEDIA LIMITED
NAME_61	ARUBACLOUD LIMITED|ARUBACLOUD LTD
NAME_62	ASITY LTD|ASITY LIMITED
NAME_63	ASSERTIVE MEDIA SOLUTIONS LTD|ASSERTIVE MEDIA SOLUTIONS LIMITED
NAME_64	ASSET ICT LIMITED|ASSET ICT LTD
NAME_65	ATRI SERVICES LIMITED|ATRI SERVICES LTD
NAME_66	ATTICMEDIA LIMITED|ATTICMEDIA LTD
NAME_67	AUDEZA LTD|AUDEZA LIMITED
NAME_68	AVENIR TECHNOLOGY LTD|AVENUENIR TECHNOLOGY LIMITED|AVENIR TECHNOLOGY LIMITED
NAME_69	AYIMA LIMITED|AYIMA LTD
NAME_70	AYSCIO LTD|AYSCIO LIMITED
NAME_71	AZUROS LIMITED|AZUROS LTD
NAME_72	BABY BEAUTY GROUP LIMITED.|BABY BEAUTY GROUP LTD.
NAME_73	BACKUP AND RUNNING PLC
NAME_74	BCSG LIMITED|BCSG LTD
NAME_75	BEDBUG STUDIO LIMITED|BEDBUG STREETUDIO LTD|BEDBUG STUDIO LTD
NAME_76	BEDROOM CITY OF LONDON LIMITED|BEDROOM LONDON LTD|BEDROOM LONDON LIMITED
NAME_77	BEMOIR LTD|BEMOIR LIMITED
NAME_78	BEN YOUNG CONSULTANCY LTD|BEN YOUNG CONSULTANCY LIMITED
NAME_79	BETTER CITIES LTD|BETTER CITIES LIMITED
NAME_80	BETTER WEB SOLUTIONS LIMITED|BETTER WEB SOLUTIONS LTD
NAME_81	BIFF TRADING LIMITED|BIFF TRADING LTD
NAME_82	BIOSCITEX LIMITED.|BIOSCITEX LTD.
NAME_83	BITOK LTD|BITOK LIMITED
NAME_84	BIZ ANALYSIS SERVICES LIMITED|BIZ ANALYSIS SERVICES LTD
NAME_85	BLAHTECH LIMITED|BLAHTECH LTD
NAME_86	BLANCHE SYSTEMS LIMITED|BLANCHE SYSTREETEMS LIMITED|BLANCHE SYSTEMS LTD
NAME_87	BLINKIT LIMITED|BLINKIT LTD
NAME_88	BLUE VISION CONSULTING LIMITED|BLUE VISION CONSULTING LTD
NAME_89	BLUESHED.CO.UK LIMITED|BLUESHED.CO.UK LTD
NAME_90	BM STUDIOS LTD|BM STREETUDIOS LIMITED|BM STUDIOS LIMITED
NAME_91	BODOR LIMITED|BODOR LTD
NAME_92	BOENISCH LTD|BOENISCH LIMITED
NAME_93	BOLYX INVESTMENTS LIMITED|BOLYX INVESTMENTS LTD|BOLYX INVESTREETMENTS LIMITED
NAME_94	BONDSMEN GROUP LIMITED|BONDSMEN GROUP LTD
NAME_95	BOROADER CAPITAL LIMITED|BORDER CAPITAL LIMITED|BORDER CAPITAL LTD
NAME_96	BORNE DIGITAL LTD|BORNE DIGITAL LIMITED
NAME_97	BOWATER DATA SERVICES LIMITED|BOWATER DATA SERVICES LTD
NAME_98	BRADLINK LTD|BRADLINK LIMITED
NAME_99	BRAINSHOWCASE LTD|BRAINSHOWCASE LIMITED
NAME_100	BRAVOSOLUTION TECHNOLOGIES LIMITED|BRAVOSOLUTION TECHNOLOGIES LTD
NAME_101	BRILLIO UK LTD|BRILLIO UK LIMITED
NAME_102	BRISQQ LTD.|BRISQQ LIMITED.
NAME_103	BRDBAND &  HOSTING UK LIMITED|BROADBAND &  HOSTING UK LIMITED|BROADBAND &  HOSTREETING UK LIMITED|BROADBAND &  HOSTING UK LTD
NAME_104	BT CORNWALL LTD|BT CORNWALL LIMITED
NAME_105	BT LANCASHIRE SERVICES LIMITED|BT LANCASHIRE SERVICES LTD
NAME_106	BURSTREET TIMES LIMITED|BURST TIMES LIMITED|BURST TIMES LTD
NAME_107	BUSINESS CENTRIC SERVICES GROUP LTD|BUSINESS CENTRIC SERVICES GROUP LIMITED
NAME_108	BYNDER LTD|BYNDER LIMITED
NAME_109	CABLETECH NETWORKS LIMITED|CABLETECH NETWORKS LTD
NAME_110	CAIMAN COMMUNICATIONS LTD|CAIMAN COMMUNICATIONS LIMITED
NAME_111	CALLSQUAD LTD|CALLSQUAD LIMITED
NAME_112	CAMFOLIO LIMITED|CAMFOLIO LTD
NAME_113	CAPILLA LIMITED|CAPILLA LTD
NAME_114	CARRINGTON SOLUTIONS LIMITED|CARRINGTON SOLUTIONS LTD
NAME_115	CASE ANALYSIS SOLUTIONS LIMITED|CASE ANALYSIS SOLUTIONS LTD
NAME_116	CASH ON MOBILE LTD|CASH ON MOBILE LIMITED
NAME_117	CATIPH SERVICES LIMITED|CATIPH SERVICES LTD
NAME_118	CEE CHANGERS LIMITED|CEE CHANGERS LTD
NAME_119	CEELOGIC LIMITED|CEELOGIC LTD
NAME_120	CELERITY INFORMATION SERVICES LTD|CELERITY INFORMATION SERVICES LIMITED
NAME_121	CENTRILLIUM LIMITED|CENTRILLIUM LTD
NAME_122	CHANNEL-C LTD|CHANNEL-C LIMITED
NAME_123	CHERRYPICKIT LTD|CHERRYPICKIT LIMITED
NAME_124	CHI DIGITAL DESIGN LTD.|CHI DIGITAL DESIGN LIMITED.
NAME_125	CHOCOLATEY LTD|CHOCOLATEY LIMITED
NAME_126	CIRCUIT BAKERY LIMITED|CIRCUIT BAKERY LTD
NAME_127	CISILION (GROUP) LTD|CISILION (GROUP) LIMITED
NAME_128	CISILION LIMITED|CISILION LTD
NAME_129	CLEAR CONSULTING LIMITED|CLEAR CONSULTING LTD
NAME_130	CLEBBR LIMITED|CLEBBR LTD
NAME_131	CLICK A SERVICE LTD|CLICK A SERVICE LIMITED
NAME_132	CLICK PERFORMANCE LTD|CLICK PERFORMANCE LIMITED
NAME_133	CLICK PROFITS LIMITED|CLICK PROFITS LTD
NAME_134	CLICKS2CUSTOMERS (UK) LTD|CLICKS2CUSTOMERS (UK) LIMITED|CLICKS2CUSTREETOMERS (UK) LIMITED
NAME_135	CLICKUNI LTD|CLICKUNI LIMITED
NAME_136	CLIENTWIRE LTD|CLIENTWIRE LIMITED
NAME_137	CLOUD VEND LTD|CLOUD VEND LIMITED
NAME_138	CLOUDBIZ LIMITED|CLOUDBIZ LTD
NAME_139	CLOUDE-SCORM LTD|CLOUDE-SCORM LIMITED
NAME_140	CLOUDIFIE LIMITED|CLOUDIFIE LTD
NAME_141	CO-D LONDON LTD|CO-D CITY OF LONDON LIMITED|CO-D LONDON LIMITED
NAME_142	COBWEB OUTSOURCE LTD|COBWEB OUTSOURCE LIMITED
NAME_143	COGNITIVE FINANCE GROUP LTD|COGNITIVE FINANCE GROUP LIMITED
NAME_144	COGNITIVE OPTIMUM LTD|COGNITIVE OPTIMUM LIMITED
NAME_145	COLLABERA EUROPE LTD|COLLABERA EUROPE LIMITED
NAME_146	COLUX RECRUITMENT LTD|COLUX RECRUITMENT LIMITED
NAME_147	COMMERA CAPITAL LIMITED|COMMERA CAPITAL LTD
NAME_148	COMPIT COMPUTING LTD|COMPIT COMPUTING LIMITED
NAME_149	COMPOUND FREEDOM LIMITED|COMPOUND FREEDOM LTD
NAME_150	COMPUSERVICES LIMITED|COMPUSERVICES LTD
NAME_151	COMPUTAGEEKS LIMITED|COMPUTAGEEKS LTD
NAME_152	COMPUTER TERRORISM (UK) LTD|COMPUTER TERRORISM (UK) LIMITED
NAME_153	COMYOUCOM LIMITED|COMYOUCOM LTD
NAME_154	CONCRETE MEDIA LIMITED|CONCRETE MEDIA LTD
NAME_155	CONSERP LIMITED|CONSERP LTD
NAME_156	CONSULTING SPIRIT LTD|CONSULTING SPIRIT LIMITED
NAME_157	CONSUMERTHINK UK LTD|CONSUMERTHINK UK LIMITED
NAME_158	CONTEC-GLOBAL LTD|CONTEC-GLOBAL LIMITED
NAME_159	CONTORNO-INK LIMITED|CONTORNO-INK LTD
NAME_160	COOLEA DEVELOPERS LTD|COOLEA DEVELOPERS LIMITED
NAME_161	CRAFTS AND LOOMS LIMITED|CRAFTS AND LOOMS LTD
NAME_162	CRASH MEDIA GROUP LTD|CRASH MEDIA GROUP LIMITED
NAME_163	CREATIVENERDS LIMITED|CREATIVENERDS LTD|CREATIVENEROADS LTD
NAME_164	CREDIT MARKET ANALYSIS LTD|CREDIT MARKET ANALYSIS LIMITED
NAME_165	CRESCENDO WORLDWIDE LTD|CRESCENDO WORLDWIDE LIMITED
NAME_166	CRIBFINDER LIMITED|CRIBFINDER LTD
NAME_167	CROGTECH LTD|CROGTECH LIMITED
NAME_168	CROSSITE LIMITED|CROSSITE LTD
NAME_169	CROWDSCORES LTD|CROWDSCORES LIMITED
NAME_170	CRUCIAL MEDIA GROUP LTD.|CRUCIAL MEDIA GROUP LIMITED.
NAME_171	CSVCONSULT LIMITED|CSVCONSULT LTD
NAME_172	CT CONSULTANTS LIMITED|CT CONSULTANTS LTD
NAME_173	CTS TECHNOLOGY LIMITED|CTS TECHNOLOGY LTD
NAME_174	CUBE 33 DESIGN LIMITED|CUBE 33 DESIGN LTD
NAME_175	CUBE19 LTD|CUBE19 LIMITED
NAME_176	CYBACORE LTD|CYBACORE LIMITED
NAME_177	CYBERISK SECURITY SOLUTION (UK) LIMITED|CYBERISK SECURITY SOLUTION (UK) LTD
NAME_178	DALMARTIN LIMITED|DALMARTIN LTD
NAME_179	DANDAN DIGITAL LIMITED|DANDAN DIGITAL LTD
NAME_180	DAOTEC LTD|DAOTEC LIMITED
NAME_181	DASHHOUND LTD|DASHHOUND LIMITED
NAME_182	DATA SYNOPSIS LTD|DATA SYNOPSIS LIMITED
NAME_183	DAZZLE TECHNOLOGY LIMITED|DAZZLE TECHNOLOGY LTD
NAME_184	DC INTELLIGENCE LTD|DC INTELLIGENCE LIMITED
NAME_185	DEALPIPS LIMITED|DEALPIPS LTD
NAME_186	DECIMAL FACTOR SOFTWARE LIMITED|DECIMAL FACTOR SOFTWARE LTD
NAME_187	DECODE DIGITAL LTD|DECODE DIGITAL LIMITED
NAME_188	DEENATH LIMITED|DEENATH LTD
NAME_189	DELBRY LIMITED|DELBRY LTD
NAME_190	DELIVER BRAND MARKETING LTD|DELIVER BRAND MARKETING LIMITED
NAME_191	DENTAL BUSINESS BUTLERS LTD|DENTAL BUSINESS BUTLERS LIMITED
NAME_192	DESIGN AND PROSPER LTD|DESIGN AND PROSPER LIMITED
NAME_193	DESIGN FOR ME LTD|DESIGN FOR ME LIMITED
NAME_194	DESIGNOPOLY LTD|DESIGNOPOLY LIMITED
NAME_195	DHPM LTD|DHPM LIMITED
NAME_196	DIG LONDON LIMITED|DIG LONDON LTD|DIG CITY OF LONDON LIMITED
NAME_197	DIGIPOLIS LTD|DIGIPOLIS LIMITED
NAME_198	DIGITAL ACUMEN PLC
NAME_199	DIGITAL CAPACITY LTD|DIGITAL CAPACITY LIMITED
NAME_200	DIGITAL GOODS STREETORE LTD|DIGITAL GOODS STORE LTD|DIGITAL GOODS STORE LIMITED
NAME_201	DIGITAL HUB MEDIA PRIVATE LTD|DIGITAL HUB MEDIA PRIVATE LIMITED
NAME_202	DIGITAL INCLUSION TECHNOLOGY GROUP (CSTREET PROGRAMMES) LIMITED|DIGITAL INCLUSION TECHNOLOGY GROUP (CST PROGRAMMES) LTD|DIGITAL INCLUSION TECHNOLOGY GROUP (CST PROGRAMMES) LIMITED
NAME_203	DIGITAL INCLUSION TECHNOLOGY GROUP (IAP) LIMITED|DIGITAL INCLUSION TECHNOLOGY GROUP (IAP) LTD
NAME_204	DIGITAL INK DROP C.I.C.
NAME_205	DIMANCHE LIMITED|DIMANCHE LTD
NAME_206	DISPATCH MESSENGER LTD|DISPATCH MESSENGER LIMITED
NAME_207	DMS NETWORK LIMITED|DMS NETWORK LTD
NAME_208	DOMAIN SECURITIES LTD|DOMAIN SECURITIES LIMITED
NAME_209	DREAMBYTE STUDIO LTD|DREAMBYTE STREETUDIO LTD|DREAMBYTE STUDIO LIMITED
NAME_210	DREW AND GREGORIES LTD|DREW AND GREGORIES LIMITED
NAME_211	DRG TEC LTD|DRG TEC LIMITED
NAME_212	DRP WICKHAM CONSULTANCY LIMITED|DRP WICKHAM CONSULTANCY LTD
NAME_213	DT TECHNOLOGY LIMITED|DT TECHNOLOGY LTD
NAME_214	DTM INVEST LIMITED|DTM INVESTREET LIMITED|DTM INVEST LTD
NAME_215	E&S SOFTWARE LIMITED|E&S SOFTWARE LTD
NAME_216	EALING MANAGEMENT ACCOUNTANCY LIMITED|EALING MANAGEMENT ACCOUNTANCY LTD
NAME_217	EASYWARE SOFTWARE SOLUTIONS LIMITED|EASYWARE SOFTWARE SOLUTIONS LTD
NAME_218	EC1 TECHNOLOGIES LTD|EC1 TECHNOLOGIES LIMITED
NAME_219	ECHOSIXTY LTD|ECHOSIXTY LIMITED
NAME_220	EI SQUARE LTD|EI SQUARE LIMITED
NAME_221	EKTBLY LIMITED|EKTBLY LTD
NAME_222	ELECTRONIC MARKET SYSTREETEMS LTD|ELECTRONIC MARKET SYSTEMS LTD|ELECTRONIC MARKET SYSTEMS LIMITED
NAME_223	ELITE TECHNOLOGICAL SOLUTIONS LIMITED|ELITE TECHNOLOGICAL SOLUTIONS LTD
NAME_224	ENRO SOLUTIONS LTD|ENRO SOLUTIONS LIMITED
NAME_225	ENTROM LIMITED|ENTROM LTD
NAME_226	ENVISION MEDIA &  PUBLICATIONS LTD|ENVISION MEDIA &  PUBLICATIONS LIMITED
NAME_227	EQ ENTERPRISES LIMITED|EQ ENTERPRISES LTD
NAME_228	ERICA LABS LIMITED|ERICA LABS LTD
NAME_229	ESCHMANN LIMITED|ESCHMANN LTD
NAME_230	ESTREETORA LTD|ESTORA LIMITED|ESTORA LTD
NAME_231	EUMIS LIMITED|EUMIS LTD
NAME_232	EUREKA NETWORKS LIMITED|EUREKA NETWORKS LTD
NAME_233	EUROPEAN CENTRE FOR RESEARCH &  CONSULTANCY LIMITED|EUROPEAN CENTRE FOR RESEARCH &  CONSULTANCY LTD
NAME_234	EVA GALO LTD.|EVA GALO LIMITED.
NAME_235	EVORI LTD|EVORI LIMITED
NAME_236	EXACT EDITIONS LTD|EXACT EDITIONS LIMITED
NAME_237	EXCEL IT TECHNOLOGIES LTD|EXCEL IT TECHNOLOGIES LIMITED
NAME_238	EXPATGLOBAL LTD|EXPATGLOBAL LIMITED
NAME_239	EXPOSHOPS LTD|EXPOSHOPS LIMITED
NAME_240	EXTREME ELECTRONICS LTD.|EXTREME ELECTRONICS LIMITED.
NAME_241	EXWAL LTD.|EXWAL LIMITED.
NAME_242	F6S NETWORK LIMITED|F6S NETWORK LTD
NAME_243	FACTOM FOUNDATION LIMITED|FACTOM FOUNDATION LTD
NAME_244	FALLYFIN IT &  ELECTRONICS LTD.|FALLYFIN IT &  ELECTRONICS LIMITED.
NAME_245	FAN DOMAINS LTD|FAN DOMAINS LIMITED
NAME_246	FARNTRON LIMITED|FARNTRON LTD
NAME_247	FEELSFLOW LIMITED|FEELSFLOW LTD
NAME_248	FENERGO UK LTD|FENERGO UK LIMITED
NAME_249	FENGSTONE UK LTD|FENGSTREETONE UK LTD|FENGSTONE UK LIMITED
NAME_250	FINTIA LIMITED|FINTIA LTD
NAME_251	FIRE MEDIA INTERACTIVE LIMITED|FIRE MEDIA INTERACTIVE LTD
NAME_252	FIREBIROAD MEDIA LIMITED|FIREBIRD MEDIA LIMITED|FIREBIRD MEDIA LTD
NAME_253	FIRSTREET EASYTEC LTD|FIRST EASYTEC LIMITED|FIRST EASYTEC LTD
NAME_254	FISHEREK LIMITED|FISHEREK LTD
NAME_255	FLASH CLOUD SOLUTIONS LIMITED|FLASH CLOUD SOLUTIONS LTD
NAME_256	FLIP SPORTS LTD|FLIP SPORTS LIMITED
NAME_257	FLOWSTATE LIMITED|FLOWSTREETATE LIMITED|FLOWSTATE LTD
NAME_258	FLOYD TECHNOLOGIES LTD|FLOYD TECHNOLOGIES LIMITED
NAME_259	FLUID ADS LTD|FLUID ADS LIMITED
NAME_260	FOOTFALLS LTD|FOOTFALLS LIMITED
NAME_261	FOR TOMORROW LTD|FOR TOMORROW LIMITED
NAME_262	FOREX ADVISER LIMITED|FOREX ADVISER LTD
NAME_263	FORIS HOLDINGS LTD|FORIS HOLDINGS LIMITED
NAME_264	FOURCUBE LIMITED|FOURCUBE LTD
NAME_265	FREAKINWARE LTD|FREAKINWARE LIMITED
NAME_266	FRIENDSHIPUK LTD|FRIENDSHIPUK LIMITED
NAME_267	FROGNATION LIMITED.|FROGNATION LTD.
NAME_268	FRUUMI LTD|FRUUMI LIMITED
NAME_269	FUNKY LEMON WEB LTD|FUNKY LEMON WEB LIMITED
NAME_270	FURTHERMORE LTD|FURTHERMORE LIMITED
NAME_271	FUTURA TECHNOLOGIES LTD|FUTURA TECHNOLOGIES LIMITED
NAME_272	GENERALCONSULT LTD|GENERALCONSULT LIMITED
NAME_273	GENESIS GLOBAL TECHNOLOGY LTD|GENESIS GLOBAL TECHNOLOGY LIMITED
NAME_274	GENESIS TECHNOLOGY ARCHITECTURE LTD|GENESIS TECHNOLOGY ARCHITECTURE LIMITED
NAME_275	GEOHUBB LIMITED|GEOHUBB LTD
NAME_276	GEORGIE LIMITED|GEORGIE LTD
NAME_277	GHOSTERY LTD|GHOSTREETERY LIMITED|GHOSTERY LIMITED
NAME_278	GIOASS DOMAINS LTD|GIOASS DOMAINS LIMITED
NAME_279	GLOBAL PUBLISHING SOLUTIONS LIMITED|GLOBAL PUBLISHING SOLUTIONS LTD
NAME_280	GLOBAL TECHNOLOGY LONDON LIMITED|GLOBAL TECHNOLOGY CITY OF LONDON LIMITED|GLOBAL TECHNOLOGY LONDON LTD
NAME_281	GLOOMLASH INCORPORATION LTD|GLOOMLASH INCORPORATION LIMITED
NAME_282	GLOPAY LTD|GLOPAY LIMITED
NAME_283	GMCFAR LIMITED|GMCFAR LTD
NAME_284	GOCAROADLESS LTD|GOCARDLESS LIMITED|GOCARDLESS LTD
NAME_285	GOLDFISH DIGITAL MEDIA LIMITED|GOLDFISH DIGITAL MEDIA LTD
NAME_286	GOLDSTAR ELECTRONICS LIMITED|GOLDSTREETAR ELECTRONICS LTD|GOLDSTAR ELECTRONICS LTD
NAME_287	GOLFERS' MATCH LIMITED|GOLFERS' MATCH LTD
NAME_288	GOMABU LTD|GOMABU LIMITED
NAME_289	GOOD IDEAS FOR INTERNET LTD|GOOD IDEAS FOR INTERNET LIMITED
NAME_290	GOTHAM STREETREET UK LIMITED|GOTHAM STREET UK LIMITED|GOTHAM STREET UK LTD|GOTHAM ST UK LIMITED
NAME_291	GREEN FIELDS TECHNOLOGY LTD|GREEN FIELDS TECHNOLOGY LIMITED
NAME_292	GVC LIMITED|GVC LTD
NAME_293	GX2 TECHNOLOGY LTD|GX2 TECHNOLOGY LIMITED
NAME_294	HALAL SPOT LTD|HALAL SPOT LIMITED
NAME_295	HANDYMARTIAN LTD|HANDYMARTIAN LIMITED
NAME_296	HAYFOROAD RECRUITMENT LIMITED|HAYFORD RECRUITMENT LIMITED|HAYFORD RECRUITMENT LTD
NAME_297	HAZELTREE TREASURY UK LTD.|HAZELTREE TREASURY UK LIMITED.
NAME_298	HCF AUTOMATION LTD|HCF AUTOMATION LIMITED
NAME_299	HEALTHFORGE LIMITED|HEALTHFORGE LTD
NAME_300	HIGHGOLD COMMUNICATIONS LIMITED|HIGHGOLD COMMUNICATIONS LTD
NAME_301	HOB CONSULTING LTD|HOB CONSULTING LIMITED
NAME_302	HOMES YOU SHARE LTD|HOMES YOU SHARE LIMITED
NAME_303	HOPESTEAD MANAGEMENT LIMITED|HOPESTEAD MANAGEMENT LTD|HOPESTREETEAD MANAGEMENT LTD
NAME_304	HU BU LTD|HU BU LIMITED
NAME_305	HUUPE LTD|HUUPE LIMITED
NAME_306	HYBRID SMART CONTRACTS MEDIA LIMITED|HYBRID SMART CONTRACTS MEDIA LTD
NAME_307	HYDROAUTOMATION LIMITED|HYDROAUTOMATION LTD
NAME_308	HYPERCYBERNETICS COMPUTATIONAL FINANCE RESEARCH CENTER LTD|HYPERCYBERNETICS COMPUTATIONAL FINANCE RESEARCH CENTER LIMITED
NAME_309	IDEABUILDER LTD|IDEABUILDER LIMITED
NAME_310	IDN PROJECTS LTD|IDN PROJECTS LIMITED
NAME_311	IGNITE UTILITY LIMITED|IGNITE UTILITY LTD
NAME_312	ILAB LIMITED|ILAB LTD
NAME_313	IMPORT.IO LIMITED|IMPORT.IO LTD
NAME_314	IMRAN BAIG MOBILE SOFTWARE TECHNOLOGIES LTD|IMRAN BAIG MOBILE SOFTWARE TECHNOLOGIES LIMITED
NAME_315	INCOMMON LTD|INCOMMON LIMITED
NAME_316	INFERENTIAL LTD|INFERENTIAL LIMITED
NAME_317	INFINITY HOT TUBS LTD|INFINITY HOT TUBS LIMITED
NAME_318	INFO STREETOR LIMITED|INFO STOR LTD|INFO STOR LIMITED
NAME_319	INFODOCS LTD|INFODOCS LIMITED
NAME_320	INFORMATION EXPERIENCE LIMITED|INFORMATION EXPERIENCE LTD
NAME_321	"INFORMATION SERVICES EXTENDED, UK LIMITED"|"INFORMATION SERVICES EXTENDED, UK LTD"
NAME_322	INFORMATION TECHNOLOGY EUROPE PUBLIC SECTOR LTD|INFORMATION TECHNOLOGY EUROPE PUBLIC SECTOR LIMITED
NAME_323	INFOSAAS LIMITED|INFOSAAS LTD
NAME_324	INFOSECO LIMITED|INFOSECO LTD
NAME_325	INFYLINE LTD|INFYLINE LIMITED
NAME_326	INGENIOUS BUSINESS SOLUTIONS LTD|INGENIOUS BUSINESS SOLUTIONS LIMITED
NAME_327	INKU CONSULTANTS LTD|INKU CONSULTANTS LIMITED
NAME_328	INNOVA8E LTD|INNOVA8E LIMITED
NAME_329	INSIGHT INTERNATIONAL (UK) LIMITED|INSIGHT INTERNATIONAL (UK) LTD
NAME_330	INSOLYTICS LTD|INSOLYTICS LIMITED
NAME_331	INSTAPRISE SOLUTIONS LIMITED|INSTREETAPRISE SOLUTIONS LIMITED|INSTAPRISE SOLUTIONS LTD
NAME_332	INTCOMMERCE LIMITED|INTCOMMERCE LTD
NAME_333	INTEGRATION AND SOFTWARE LTD|INTEGRATION AND SOFTWARE LIMITED
NAME_334	INTERFAX UK LTD|INTERFAX UK LIMITED
NAME_335	INTERNET E-MAIL LTD|INTERNET E-MAIL LIMITED
NAME_336	INTERPRETERS-ON-CALL LIMITED|INTERPRETERS-ON-CALL LTD
NAME_337	INTERPRETERSPORTAL LIMITED|INTERPRETERSPORTAL LTD
NAME_338	INVESTIN LIMITED|INVESTREETIN LTD|INVESTIN LTD
NAME_339	IOLOGICS LTD|IOLOGICS LIMITED
NAME_340	IONOVA LTD|IONOVA LIMITED
NAME_341	IPROCURE LTD|IPROCURE LIMITED
NAME_342	IPUBLIC SOLUTIONS LIMITED|IPUBLIC SOLUTIONS LTD
NAME_343	IQ PROFESSIONAL LTD|IQ PROFESSIONAL LIMITED
NAME_344	IQSYS SECURITY LIMITED|IQSYS SECURITY LTD
NAME_345	IRATEU LIMITED|IRATEU LTD
NAME_346	IRATEU VENTURES LTD|IRATEU VENTURES LIMITED
NAME_347	IRISATION LIMITED|IRISATION LTD
NAME_348	IS IT MEANT TO DO THAT? LIMITED|IS IT MEANT TO DO THAT? LTD
NAME_349	ISTOP KIOSKS LTD|ISTOP KIOSKS LIMITED|ISTREETOP KIOSKS LIMITED
NAME_350	IT SYSTREETEMS SOLUTIONS LIMITED|IT SYSTEMS SOLUTIONS LTD|IT SYSTEMS SOLUTIONS LIMITED
